[2026-03-29T04:15:53.740Z] GET /app.js | User: anon
[2026-03-29T04:15:53.824Z] GET /api/auth/me | User: anon
[2026-03-29T04:15:53.836Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:15:53.859Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:15:53.860Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:15:53.861Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:15:53.863Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:15:54.181Z] GET /favicon.ico | User: anon
[2026-03-29T04:15:59.300Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:17:28.696Z] GET /api/locations | User: anon
[2026-03-29T04:17:28.705Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T04:17:28.711Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:17:35.554Z] GET / | User: anon
[2026-03-29T04:17:35.638Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:17:35.639Z] GET /style.css | User: anon
[2026-03-29T04:17:35.640Z] GET /app.js | User: anon
[2026-03-29T04:17:35.713Z] GET /api/auth/me | User: anon
[2026-03-29T04:17:35.823Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:35.897Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:35.901Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:35.903Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:35.905Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:35.919Z] GET /favicon.ico | User: anon
[2026-03-29T04:17:37.686Z] GET /api/locations | User: anon
[2026-03-29T04:17:37.692Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T04:17:37.696Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:17:52.423Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:52.463Z] POST /api/user/shortcuts | User: anon
[2026-03-29T04:17:52.470Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:52.471Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:52.504Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:52.506Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:52.507Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:52.508Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:53.436Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:53.444Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:53.445Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:53.447Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:53.448Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:56.186Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:56.193Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:56.198Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:56.209Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:56.211Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:56.212Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:56.214Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:57.686Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:57.689Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:57.693Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:57.702Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:57.704Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:57.705Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:57.706Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:58.417Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:58.423Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:58.429Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:58.438Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:58.440Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:58.443Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:58.444Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.618Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:59.623Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:59.628Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:59.634Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:59.636Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.637Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.640Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.902Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:59.910Z] POST /api/user/logs | User: anon
[2026-03-29T04:17:59.913Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:17:59.920Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:17:59.921Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.924Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:17:59.926Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:18:13.656Z] DELETE /api/user/logs/44 | User: anon
[2026-03-29T04:18:13.664Z] DELETE /api/user/logs/43 | User: anon
[2026-03-29T04:18:13.669Z] DELETE /api/user/logs/42 | User: anon
[2026-03-29T04:18:13.672Z] DELETE /api/user/logs/41 | User: anon
[2026-03-29T04:18:13.676Z] DELETE /api/user/logs/40 | User: anon
[2026-03-29T04:18:13.679Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:18:13.686Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:18:13.687Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:18:13.688Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:18:13.690Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:18:53.053Z] GET / | User: anon
[2026-03-29T04:18:53.108Z] GET /style.css | User: anon
[2026-03-29T04:18:53.109Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:18:53.118Z] GET /app.js | User: anon
[2026-03-29T04:18:53.192Z] GET /api/auth/me | User: anon
[2026-03-29T04:18:53.262Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:18:53.431Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:18:53.436Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:18:53.438Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:18:53.440Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:18:53.442Z] GET /favicon.ico | User: anon
[2026-03-29T04:18:55.105Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:20:05.691Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:21:33.594Z] GET / | User: anon
[2026-03-29T04:21:33.645Z] GET /style.css | User: anon
[2026-03-29T04:21:33.646Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:21:33.649Z] GET /app.js | User: anon
[2026-03-29T04:21:33.706Z] GET /api/auth/me | User: anon
[2026-03-29T04:21:33.837Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:21:33.931Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:21:33.935Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:21:33.938Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:21:33.942Z] GET /favicon.ico | User: anon
[2026-03-29T04:21:33.942Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:21:36.958Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:26:25.710Z] GET / | User: anon
[2026-03-29T04:26:25.794Z] GET /style.css | User: anon
[2026-03-29T04:26:25.797Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:26:25.799Z] GET /app.js | User: anon
[2026-03-29T04:26:25.876Z] GET /api/auth/me | User: anon
[2026-03-29T04:26:25.927Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:26:26.103Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:26:26.105Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:26:26.106Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:26:26.107Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:26:26.111Z] GET /favicon.ico | User: anon
[2026-03-29T04:26:27.178Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:27:39.993Z] GET /public/app.js | User: anon
[2026-03-29T04:28:59.906Z] GET / | User: anon
[2026-03-29T04:28:59.970Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:28:59.970Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:28:59.971Z] GET /style.css | User: anon
[2026-03-29T04:28:59.982Z] GET /api/auth/me | User: anon
[2026-03-29T04:29:00.072Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:29:00.113Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:29:00.116Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:29:00.117Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:29:00.118Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:29:00.199Z] GET /favicon.ico | User: anon
[2026-03-29T04:29:07.051Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:29:14.069Z] GET / | User: anon
[2026-03-29T04:29:14.120Z] GET /style.css | User: anon
[2026-03-29T04:29:14.121Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:29:14.127Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:29:14.177Z] GET /api/auth/me | User: anon
[2026-03-29T04:29:14.205Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:29:14.351Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:29:14.354Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:29:14.356Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:29:14.359Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:29:14.365Z] GET /favicon.ico | User: anon
[2026-03-29T04:29:33.253Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:29:33.945Z] GET / | User: anon
[2026-03-29T04:29:33.990Z] GET /style.css | User: anon
[2026-03-29T04:29:33.992Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:29:33.993Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:29:34.017Z] GET /api/auth/me | User: anon
[2026-03-29T04:29:34.059Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:29:34.107Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:29:34.111Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:29:34.113Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:29:34.116Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:29:34.139Z] GET /favicon.ico | User: anon
[2026-03-29T04:29:35.561Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:30:36.736Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:33:29.355Z] GET /api/user/experiments | User: anon
[2026-03-29T04:33:46.039Z] GET /favicon.ico | User: anon
[2026-03-29T04:33:46.044Z] GET /favicon.ico | User: anon
[2026-03-29T04:33:51.594Z] GET /favicon.ico | User: anon
[2026-03-29T04:33:51.615Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:01.672Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:01.689Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:15.433Z] POST /api/user/experiments/1/logs | User: anon
[2026-03-29T04:34:15.445Z] GET /api/user/experiments | User: anon
[2026-03-29T04:34:17.362Z] GET /mirror | User: anon
[2026-03-29T04:34:17.388Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:34:17.389Z] GET /style.css | User: anon
[2026-03-29T04:34:17.389Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:34:17.434Z] GET /api/auth/me | User: anon
[2026-03-29T04:34:17.459Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:34:17.468Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:34:17.473Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:34:17.476Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:34:17.477Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:34:17.789Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:23.712Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:34:33.119Z] POST /api/user/experiments/1/logs | User: anon
[2026-03-29T04:34:33.132Z] GET /api/user/experiments | User: anon
[2026-03-29T04:34:37.207Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:37.217Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:40.349Z] GET /favicon.ico | User: anon
[2026-03-29T04:34:40.355Z] GET /favicon.ico | User: anon
[2026-03-29T04:37:05.772Z] GET / | User: anon
[2026-03-29T04:37:05.837Z] GET /style.css | User: anon
[2026-03-29T04:37:05.840Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:37:05.843Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:37:05.969Z] GET /api/auth/me | User: anon
[2026-03-29T04:37:06.039Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:37:06.105Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:37:06.106Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:37:06.107Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:37:06.108Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:37:06.147Z] GET /favicon.ico | User: anon
[2026-03-29T04:37:07.768Z] GET /api/user/experiments | User: anon
[2026-03-29T04:37:17.106Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:37:47.168Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:37:47.198Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:37:47.203Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:37:47.205Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:37:47.207Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:37:55.704Z] GET /api/leaderboard?item=pizza | User: anon
[2026-03-29T04:38:12.387Z] GET / | User: anon
[2026-03-29T04:38:12.433Z] GET /style.css | User: anon
[2026-03-29T04:38:12.434Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:38:12.435Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:38:12.621Z] GET /api/auth/me | User: anon
[2026-03-29T04:38:12.685Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:38:12.696Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:38:12.698Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:38:12.698Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:38:12.699Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:38:13.030Z] GET /favicon.ico | User: anon
[2026-03-29T04:38:23.953Z] GET / | User: anon
[2026-03-29T04:38:23.973Z] GET /style.css | User: anon
[2026-03-29T04:38:23.975Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:38:23.979Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:38:24.006Z] GET /api/auth/config | User: anon
[2026-03-29T04:38:24.020Z] GET /favicon.ico | User: anon
[2026-03-29T04:38:28.154Z] POST /api/auth/google | User: anon
[2026-03-29T04:38:28.427Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:38:28.444Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:38:28.445Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:38:28.446Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:38:28.447Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:38:40.098Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:38:46.366Z] GET /api/user/experiments | User: anon
[2026-03-29T04:38:48.014Z] GET /api/leaderboard?item=pizza | User: anon
[2026-03-29T04:38:51.589Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:38:53.647Z] GET /api/locations | User: anon
[2026-03-29T04:38:53.659Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T04:38:53.667Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:39:03.749Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-26 | User: anon
[2026-03-29T04:39:03.755Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:39:13.494Z] POST /api/user/logs | User: anon
[2026-03-29T04:39:13.505Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:39:13.506Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:39:13.540Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:39:13.541Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:39:13.542Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:39:13.543Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:39:18.437Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:46:10.585Z] GET / | User: anon
[2026-03-29T04:46:10.627Z] GET /style.css | User: anon
[2026-03-29T04:46:10.630Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:46:10.630Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:46:10.652Z] GET /api/auth/me | User: anon
[2026-03-29T04:46:10.673Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:46:10.676Z] GET /favicon.ico | User: anon
[2026-03-29T04:46:10.697Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:46:10.698Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:46:10.699Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:10.700Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:46:12.577Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:46:14.262Z] GET /api/user/experiments | User: anon
[2026-03-29T04:46:15.024Z] GET /api/leaderboard?item=pizza | User: anon
[2026-03-29T04:46:18.951Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:46:27.028Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:46:27.042Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:46:27.044Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:46:27.046Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:27.051Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:46:31.175Z] DELETE /api/user/logs/47 | User: anon
[2026-03-29T04:46:31.183Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:46:31.192Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:46:31.193Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:46:31.194Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:31.195Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:46:32.093Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:46:34.494Z] GET /api/locations | User: anon
[2026-03-29T04:46:34.498Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T04:46:34.504Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:46:38.480Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-26 | User: anon
[2026-03-29T04:46:38.485Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:46:44.627Z] POST /api/user/logs | User: anon
[2026-03-29T04:46:44.635Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:46:44.636Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:44.654Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:44.655Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:46:44.657Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:46:44.658Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:46:45.944Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:46:51.074Z] GET /api/locations | User: anon
[2026-03-29T04:46:51.087Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-26 | User: anon
[2026-03-29T04:46:51.096Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:46:51.494Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:46:51.508Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:46:51.510Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:46:51.511Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:46:51.515Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:47:06.797Z] GET /api/leaderboard?item=burger | User: anon
[2026-03-29T04:47:35.631Z] GET /api/mirror?days=30 | User: anon
[2026-03-29T04:47:37.595Z] GET /api/user/experiments | User: anon
[2026-03-29T04:47:37.960Z] GET /api/leaderboard?item=pizza | User: anon
[2026-03-29T04:47:38.328Z] GET /api/locations | User: anon
[2026-03-29T04:47:38.337Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T04:47:38.343Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T04:47:38.711Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:47:38.741Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:47:38.743Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:47:38.745Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:47:38.747Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:47:39.993Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:47:40.009Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:47:40.011Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:47:40.014Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:47:40.016Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.232Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:50:47.244Z] POST /api/user/logs | User: anon
[2026-03-29T04:50:47.249Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:50:47.258Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:50:47.259Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.260Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.261Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.555Z] GET / | User: anon
[2026-03-29T04:50:47.586Z] GET /style.css | User: anon
[2026-03-29T04:50:47.587Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T04:50:47.587Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:50:47.595Z] GET /api/auth/me | User: anon
[2026-03-29T04:50:47.702Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T04:50:47.884Z] GET /api/user/shortcuts | User: anon
[2026-03-29T04:50:47.887Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.889Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.891Z] GET /api/user/logs-range?start=2026-03-01&end=2026-03-28 | User: anon
[2026-03-29T04:50:47.920Z] GET /favicon.ico | User: anon
[2026-03-29T04:50:49.283Z] GET / | User: anon
[2026-03-29T04:50:49.312Z] GET /style.css | User: anon
[2026-03-29T04:50:49.313Z] GET /app.js?v=3 | User: anon
[2026-03-29T04:50:49.313Z] GET /assets/logo-gray.jpg | User: anon
